symbol	globalScore	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	chembl	crisprScreen	crispr	slapenrich	progeny	reactome	sysbio	europepmc	expressionAtlas	impc	maxClinicalTrialPhase	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
PSME4	0.024360895935289888	0.040071824015161905	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.034787151196664985	No data	0.8805230132105767	No data	0	0	0	0	0	0.7856749999999998	No data	-0.803088803088803	-0.9101687294493712	0	No data	No data	No data	0.5	-1
GABRA6	0.02424773738049549	0.039885686785005176	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5695349999999998	No data	0.3678985107556536	No data	0	-1	No data	-0.28808000000000006	1	1
TAF1B	0.024099434826799986	0.03964174034524897	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.395477109762824	No data	-1	No data	No data	No data	-1	-1
ABAT	0.023973403264494604	0.039434427995224064	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	0.5600000000000002	No data	-0.16911196911196913	-0.022023425318627998	0	No data	No data	0	0.5	-1
NOCT	0.02386861009939397	0.03926205119590359	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.3598455598455599	-0.5618132609507273	0	No data	No data	0	0.5	0
CLN3	0.023797473997567507	0.03914503770998392	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.29223500000000013	No data	0.09851075565361289	-0.872801548624948	0	No data	No data	No data	-1	-1
SERPINI2	0.023324454992378403	0.0383669573642481	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.2262548262548263	-0.4942405928256219	0	No data	No data	0	1	0.5
CAPN2	0.023259519962833163	0.038260144171364384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.6928550000000001	No data	0.1064533921676778	No data	0	No data	No data	-0.07142750000000006	-1	-1
NPIPB8	0.022642202115803308	0.03724470318785916	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	0.8845008273579702	No data	No data	No data	No data	-0.98264	1	0
ZKSCAN2	0.022567782364467357	0.03712228834783408	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.04860499999999988	No data	-0.6701599558742416	No data	0	No data	No data	0	-1	0
IQCH	0.022254765893490153	0.03660740002138812	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2801547758993554	No data	0.9016072361624825	No data	0	0	0	0	0	0	No data	-0.18599007170435744	-0.2373462466867854	0	No data	No data	No data	0.5	0
ZNF800	0.022051391649908096	0.036272864833532766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.721385	No data	-0.8399338113623828	-0.42339778452278154	0	No data	No data	No data	0.5	-1
UCHL1	0.022018588197827167	0.0362189056457275	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.02870784322054877	No data	No data	No data	0	0	1	1	0	0.7757849999999997	1	-0.850634307777165	-0.7352898746202182	0	No data	No data	0	0.75	0
N4BP2L2	0.021961010746050773	0.03612419510958984	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.23827909542195247	No data	0	No data	No data	0	-1	-1
SCAF4	0.0218003377140145	0.03585990017229186	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.45946	No data	-0.8991726420297849	No data	0	No data	No data	0	-1	-1
COX19	0.02151772769981591	0.03539502815839015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.05555499999999967	No data	0.9395477109762824	-0.011453818198359778	0	No data	No data	0	-1	-1
ZNF532	0.021472001675703106	0.03531981232084343	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5695599999999998	No data	-0.8813017098731384	-0.1921876287669136	0	No data	No data	0	-1	-1
SI	0.021468822662404404	0.035314583085359404	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	1	1	0	1	1	1	0	No data	0.07082184225041366	-0.612931392203036	0	No data	No data	0	1	0.5
RPL37	0.021395712240495506	0.035194321992820375	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	1	No data	-0.8066188637617209	No data	-1	No data	No data	No data	-1	-1
XRCC5	0.021339897082795482	0.03510251029662188	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.23709301106853223	No data	No data	No data	0	0	0	1	0	0	No data	-0.9599558742415886	-0.9486987939875338	-1	No data	No data	0	-1	-1
RABEP1	0.02120009346764172	0.03487254396541608	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.814385	No data	-0.6982901268615554	No data	0	No data	No data	0	-1	-1
PLD4	0.0211630894224147	0.03481167512084956	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	0	0	0	No data	0.7333701047986763	-0.6774085754284986	0	No data	No data	0	0.5	0
FOXF2	0.020977691955203857	0.034506710365092466	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6959449999999997	No data	0.08637617209045789	-0.7810549417357495	0	-1	No data	0	0.5	0
RPL26	0.02094120696065401	0.03444669531947678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	-0.9179260893546608	No data	-1	No data	No data	-0.9655175	-1	-1
FKBP9	0.02051092083323238	0.03373890731282849	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6754399999999997	No data	-0.39624931053502477	No data	0	No data	No data	0	-1	-1
DNAJA3	0.0204404235630086	0.033622944656386766	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.375	No data	-0.3864313292884721	No data	-1	No data	No data	0	-1	-1
SLC9A2	0.020234838191077593	0.033284772330295226	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5566499999999998	No data	-0.3343629343629344	0	0	No data	No data	0	0.5	0
CARD6	0.019910256665224214	0.03275086036674845	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	No data	0.6753447324875896	No data	0	No data	No data	0	-1	0
GPR176	0.01983663958376836	0.03262976585772691	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.5145650000000004	No data	0.16061776061776056	0	0	No data	No data	0	0.5	0
LAX1	0.019754420304352226	0.03249452138625228	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.4784335355763927	-0.09330225098210465	0	No data	No data	No data	1	0.5
REL	0.019628072079829997	0.0322866881509258	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0	No data	-0.7759514616657474	-0.7959582839306256	0	No data	No data	0	0.5	-1
CCL25	0.019577821916393012	0.032204030447722735	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.7210148924434638	-0.2204395296154299	0	No data	No data	0	0.75	0.5
GP9	0.019464050689048624	0.0320168854177434	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	No data	0	0	No data	No data	0	0.5	0.5
CAMSAP1	0.01936921173189499	0.03186088253464185	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.028876712886552	No data	No data	No data	0	0	0	0	0	0.22284500000000024	No data	-0.6389409817981246	-0.8062197028133957	0	No data	No data	0	0.5	-1
TRIM8	0.019204415207078458	0.03158980476482995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8820349999999998	No data	-0.8937672366243795	-0.8251668960432442	0	No data	No data	0	-1	-1
MYH2	0.019175106053720834	0.03154159343309158	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	No data	No data	-0.4743519029233315	0	0	No data	No data	-0.8686250000000001	0.75	0.5
RPS6KA4	0.01902386542536988	0.03129281408362428	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.7992249999999999	No data	-0.5360176503033646	No data	0	No data	No data	-0.11593249999999991	0.5	-1
PDS5B	0.018995163437393256	0.03124560149283371	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8237749999999998	No data	-0.6908990623276338	-0.9095351660734576	0	No data	No data	-0.08604000000000003	-1	-1
FGD6	0.01898182507410273	0.031223660898044098	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.44776613348041916	No data	0	No data	No data	0	-1	-1
NPIPB7	0.01881241767205045	0.030944998585297593	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.6441257584114728	No data	No data	No data	No data	-0.8913049999999998	0.5	0
C10orf95	0.018753148142602292	0.030847504709874584	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	No data	No data	No data	0	No data	No data	No data	0.5	0
NLRP14	0.009239496367117545	No data	No data	0.015198269940290528	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05370055378902653	No data	0.5257030911446692	No data	0	0	0	0	0	0	No data	0.3605074462217319	0	0	No data	No data	0	No data	No data
CHPT1	0.007391597093694037	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4704450000000001	No data	0.5974627688913403	No data	0	No data	No data	-0.02709250000000001	-1	-1
PRORP	0.007391597093694037	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.05173745173745181	-0.21227635348345625	0	No data	No data	No data	-1	-1
MON1B	0.007391597093694037	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4424149999999997	No data	-0.29255377826806395	0	0	No data	No data	0	-1	-1
SYCE1L	0.007391597093694037	No data	No data	0.012158615952232422	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.7793712079426365	0	0	No data	No data	0	0.5	0
